ts,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:prompt_tokens_cached_total,vllm:generation_tokens_total,vllm:prefix_cache_hits_total,vllm:prefix_cache_queries_total,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_count
1782676519.497,0.0,0.0,0.0,0.0,2010763.0,1958976.0,168589.0,1958976.0,2010763.0,220376.0,9008.0,61.233057260513306,530.0,3156.154179027537,168059.0,9.996552541526574,530.0,0.03647705807816237,530.0,26.458342161378823,530.0,3156.154179027537,530.0,168589.0,530.0,2010763.0,530.0
1782676519.998,0.003486511202560605,1.0,0.0,0.0,2011994.0,1960192.0,168655.0,1960192.0,2011994.0,220457.0,9074.0,61.25595450401306,531.0,3156.496623935527,168124.0,9.996552541526574,530.0,0.03647705807816237,530.0,26.458342161378823,530.0,3156.154179027537,530.0,168589.0,530.0,2010763.0,530.0
1782676520.499,0.004496265813138223,1.0,0.0,0.0,2016626.0,1964800.0,168728.0,1964800.0,2016626.0,220554.0,9147.0,61.28716421127319,532.0,3156.896982517559,168196.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676520.999,0.004524843773815013,1.0,0.0,0.0,2016626.0,1964800.0,168822.0,1964800.0,2016626.0,220648.0,9241.0,61.28716421127319,532.0,3157.4286149585387,168290.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676521.500,0.004553421734491692,1.0,0.0,0.0,2016626.0,1964800.0,168911.0,1964800.0,2016626.0,220737.0,9330.0,61.28716421127319,532.0,3157.9313178765588,168379.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676522.000,0.004572473708276181,1.0,0.0,0.0,2016626.0,1964800.0,169000.0,1964800.0,2016626.0,220826.0,9419.0,61.28716421127319,532.0,3158.434611345525,168468.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676522.501,0.00460105166895286,1.0,0.0,0.0,2016626.0,1964800.0,169088.0,1964800.0,2016626.0,220914.0,9507.0,61.28716421127319,532.0,3158.932428428554,168556.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676523.001,0.004581999695168371,1.0,0.0,0.0,2016626.0,1964800.0,169177.0,1964800.0,2016626.0,221003.0,9596.0,61.28716421127319,532.0,3159.436556768487,168645.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676523.501,0.004658207590306329,1.0,0.0,0.0,2016626.0,1964800.0,169264.0,1964800.0,2016626.0,221090.0,9683.0,61.28716421127319,532.0,3159.9340292805573,168732.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676524.002,0.004677259564090819,1.0,0.0,0.0,2016626.0,1964800.0,169352.0,1964800.0,2016626.0,221178.0,9771.0,61.28716421127319,532.0,3160.43681226857,168820.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676524.503,0.004705837524767609,1.0,0.0,0.0,2016626.0,1964800.0,169439.0,1964800.0,2016626.0,221265.0,9858.0,61.28716421127319,532.0,3160.9334010605235,168907.0,10.00182516893639,531.0,0.036502018105238676,531.0,26.472991387359798,531.0,3156.5918071025517,531.0,168673.0,531.0,2011994.0,531.0
1782676525.003,0.0,0.0,0.0,0.0,2016626.0,1964800.0,169473.0,1964800.0,2016626.0,221299.0,9892.0,61.28716421127319,532.0,3161.1279561005067,168941.0,10.007502451787397,532.0,0.03652383806183934,532.0,26.48880151542835,532.0,3161.1279561005067,532.0,169473.0,532.0,2016626.0,532.0
1782676525.504,0.0075922115531169565,25.0,0.0,0.0,2047451.0,1995200.0,170033.0,1995200.0,2047451.0,222284.0,9917.0,63.038896799087524,557.0,3167.7852704272373,169476.0,10.007502451787397,532.0,0.03652383806183934,532.0,26.48880151542835,532.0,3161.1279561005067,532.0,169473.0,532.0,2016626.0,532.0
1782676526.004,0.010402377686328346,25.0,0.0,0.0,2047451.0,1995200.0,171033.0,1995200.0,2047451.0,223284.0,9957.0,63.038896799087524,557.0,3180.4514947546413,170476.0,10.007502451787397,532.0,0.03652383806183934,532.0,26.48880151542835,532.0,3161.1279561005067,532.0,169473.0,532.0,2016626.0,532.0
1782676526.504,0.01614654778235025,15.0,0.0,0.0,2134331.0,2081760.0,171777.0,2081760.0,2134331.0,224348.0,10000.0,63.729294776916504,572.0,3189.063878300716,171205.0,10.319259245728128,557.0,0.03725347761064768,557.0,27.185964634176344,557.0,3186.572586387396,557.0,171539.0,557.0,2047451.0,557.0
1782676527.005,0.032197835695778054,20.0,0.0,0.0,2160625.0,2107936.0,172448.0,2107936.0,2160625.0,225137.0,10040.0,63.94424247741699,577.0,3197.4031429961324,171871.0,10.319259245728128,557.0,0.03725347761064768,557.0,27.185964634176344,557.0,3186.572586387396,557.0,171539.0,557.0,2047451.0,557.0
1782676527.505,0.03466506630086874,25.0,0.0,0.0,2208321.0,2155520.0,173146.0,2155520.0,2208321.0,225947.0,10070.0,64.37775373458862,582.0,3208.865643470781,172564.0,10.319259245728128,557.0,0.03725347761064768,557.0,27.185964634176344,557.0,3186.572586387396,557.0,171539.0,557.0,2047451.0,557.0
1782676528.006,0.03660836762688613,25.0,0.0,0.0,2208321.0,2155520.0,173871.0,2155520.0,2208321.0,226672.0,10099.0,64.37775373458862,582.0,3221.4027971442556,173289.0,10.319259245728128,557.0,0.03725347761064768,557.0,27.185964634176344,557.0,3186.572586387396,557.0,171539.0,557.0,2047451.0,557.0
1782676528.506,0.03838972717573541,25.0,0.0,0.0,2208321.0,2155520.0,174596.0,2155520.0,2208321.0,227397.0,10128.0,64.37775373458862,582.0,3233.9923118945444,174014.0,10.319259245728128,557.0,0.03725347761064768,557.0,27.185964634176344,557.0,3186.572586387396,557.0,171539.0,557.0,2047451.0,557.0
1782676529.007,0.03938995579942084,23.0,0.0,0.0,2208321.0,2155520.0,175356.0,2155520.0,2208321.0,228157.0,10160.0,64.37775373458862,582.0,3245.9890271049226,174774.0,10.353301105901455,559.0,0.037264537531882524,559.0,27.250440367264673,559.0,3189.857551072375,559.0,171734.0,559.0,2055115.0,559.0
1782676529.507,0.03758954427678707,22.0,0.0,0.0,2208321.0,2155520.0,176113.0,2155520.0,2208321.0,228914.0,10194.0,64.37775373458862,582.0,3257.2669849407393,175531.0,10.36970983005496,560.0,0.03726871754042804,560.0,27.281353542231955,560.0,3192.203998626326,560.0,171878.0,560.0,2058947.0,560.0
1782676530.008,0.03758001828989488,20.0,0.0,0.0,2208321.0,2155520.0,176838.0,2155520.0,2208321.0,229639.0,10227.0,64.37775373458862,582.0,3268.2094008818967,176256.0,10.3999930512788,562.0,0.03728198760654777,562.0,27.329868867178448,562.0,3199.5779536153423,562.0,172367.0,562.0,2070787.0,562.0
1782676530.508,0.03225499161713152,17.0,0.0,0.0,2208321.0,2155520.0,177392.0,2155520.0,2208321.0,230193.0,10259.0,64.37775373458862,582.0,3276.7646396507043,176810.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676531.009,0.03371246761164459,17.0,0.0,0.0,2208321.0,2155520.0,177953.0,2155520.0,2208321.0,230754.0,10292.0,64.37775373458862,582.0,3285.4315692295786,177371.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676531.509,0.03511278768480419,17.0,0.0,0.0,2208321.0,2155520.0,178497.0,2155520.0,2208321.0,231298.0,10324.0,64.37775373458862,582.0,3293.860834627878,177915.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676532.010,0.03651310775796368,17.0,0.0,0.0,2208321.0,2155520.0,179041.0,2155520.0,2208321.0,231842.0,10356.0,64.37775373458862,582.0,3302.3201647273963,178459.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676532.510,0.03791342783112328,17.0,0.0,0.0,2208321.0,2155520.0,179585.0,2155520.0,2208321.0,232386.0,10388.0,64.37775373458862,582.0,3310.768420671462,179003.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676533.011,0.03931374790428288,17.0,0.0,0.0,2208321.0,2155520.0,180129.0,2155520.0,2208321.0,232930.0,10420.0,64.37775373458862,582.0,3319.3167378852377,179547.0,10.445492140253815,565.0,0.03729388758074492,565.0,27.40521590213757,565.0,3210.740397669375,565.0,173106.0,565.0,2088547.0,565.0
1782676533.511,0.03550335314738606,15.0,0.0,0.0,2208321.0,2155520.0,180849.0,2155520.0,2208321.0,233650.0,10465.0,64.37775373458862,582.0,3327.3923333112616,180267.0,10.476605007270113,567.0,0.03730201756116003,567.0,27.460875064134598,567.0,3223.530286255409,567.0,173931.0,567.0,2096211.0,567.0
1782676534.011,0.03721803078798969,15.0,0.0,0.0,2208321.0,2155520.0,181524.0,2155520.0,2208321.0,234325.0,10510.0,64.37775373458862,582.0,3334.93557649618,180942.0,10.476605007270113,567.0,0.03730201756116003,567.0,27.460875064134598,567.0,3223.530286255409,567.0,173931.0,567.0,2096211.0,567.0
1782676534.512,0.03704656302392928,14.0,0.0,0.0,2208321.0,2155520.0,182181.0,2155520.0,2208321.0,234982.0,10555.0,64.37775373458862,582.0,3342.1799217258813,181599.0,10.491048339827072,568.0,0.037305477540940046,568.0,27.486241193138994,568.0,3231.517449159408,568.0,174485.0,568.0,2103035.0,568.0
1782676535.012,0.03460791037951527,12.0,0.0,0.0,2208321.0,2155520.0,182794.0,2155520.0,2208321.0,235595.0,10602.0,64.37775373458862,582.0,3348.801086105639,182212.0,10.519426173909979,570.0,0.03731394757051021,570.0,27.53491801803466,570.0,3248.4164362933952,570.0,175678.0,570.0,2116683.0,570.0
1782676535.513,0.028597012650510623,10.0,0.0,0.0,2208321.0,2155520.0,183324.0,2155520.0,2208321.0,236125.0,10650.0,64.37775373458862,582.0,3354.311318459455,182742.0,10.54728327169088,572.0,0.037326477584429085,572.0,27.587817827006802,572.0,3266.243990247487,572.0,176960.0,572.0,2130331.0,572.0
1782676536.013,0.027558680079256215,9.0,0.0,0.0,2208321.0,2155520.0,183815.0,2155520.0,2208321.0,236616.0,10700.0,64.37775373458862,582.0,3359.2494986492675,183233.0,10.560966726624635,573.0,0.037330717546865344,573.0,27.613125145086087,573.0,3275.54873960244,573.0,177641.0,573.0,2141297.0,573.0
1782676536.514,0.02865416857186409,9.0,0.0,0.0,2208321.0,2155520.0,184256.0,2155520.0,2208321.0,237057.0,10749.0,64.37775373458862,582.0,3363.6692318345886,183674.0,10.560966726624635,573.0,0.037330717546865344,573.0,27.613125145086087,573.0,3275.54873960244,573.0,177641.0,573.0,2141297.0,573.0
1782676537.015,0.0143080323121475,4.0,0.0,0.0,2208321.0,2155520.0,184652.0,2155520.0,2208321.0,237453.0,10803.0,64.37775373458862,582.0,3367.465170944226,184070.0,10.62673243510645,578.0,0.03735723742283881,578.0,27.736679395311512,578.0,3328.095540679409,578.0,181641.0,578.0,2164457.0,578.0
1782676537.515,0.0,0.0,0.0,0.0,2208321.0,2155520.0,184820.0,2155520.0,2208321.0,237621.0,10851.0,64.37775373458862,582.0,3368.8494678795105,184238.0,10.678078171214308,582.0,0.037389847333543,582.0,27.868485744460486,582.0,3368.8494678795105,582.0,184820.0,582.0,2208321.0,582.0
1782676538.016,0.0,0.0,0.0,0.0,2208321.0,2155520.0,184820.0,2155520.0,2208321.0,237621.0,10851.0,64.37775373458862,582.0,3368.8494678795105,184238.0,10.678078171214308,582.0,0.037389847333543,582.0,27.868485744460486,582.0,3368.8494678795105,582.0,184820.0,582.0,2208321.0,582.0
1782676538.516,0.011736015851242176,50.0,0.0,0.0,2269971.0,2216320.0,186079.0,2216320.0,2269971.0,239730.0,10882.0,69.20005393028259,632.0,3386.9515115250833,185447.0,10.678078171214308,582.0,0.037389847333543,582.0,27.868485744460486,582.0,3368.8494678795105,582.0,184820.0,582.0,2208321.0,582.0
1782676539.017,0.017022938576436553,50.0,0.0,0.0,2269971.0,2216320.0,187779.0,2216320.0,2269971.0,241430.0,10916.0,69.20005393028259,632.0,3412.475332929287,187147.0,10.678078171214308,582.0,0.037389847333543,582.0,27.868485744460486,582.0,3368.8494678795105,582.0,184820.0,582.0,2208321.0,582.0
1782676539.517,0.01949969516841943,12.0,0.0,0.0,2331747.0,2277824.0,189025.0,2283712.0,2337667.0,242948.0,10952.0,69.72650718688965,643.0,3430.5210773544386,188382.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676540.017,0.030197378448407308,22.0,0.0,0.0,2388931.0,2334720.0,189741.0,2334720.0,2388931.0,243952.0,10996.0,70.22624063491821,654.0,3438.7120657197665,189087.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676540.518,0.03981862520957169,32.0,0.0,0.0,2455437.0,2401024.0,190563.0,2401024.0,2455437.0,244976.0,11028.0,70.79963850975037,664.0,3451.3949413344963,189899.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676541.018,0.04448635878677032,46.0,0.0,0.0,2554981.0,2500320.0,191723.0,2500320.0,2554981.0,246384.0,11057.0,71.80741715431213,678.0,3471.4743895259453,191045.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676541.519,0.04860158512421886,50.0,0.0,0.0,2591711.0,2536960.0,192991.0,2536960.0,2591711.0,247742.0,11083.0,72.09559345245361,682.0,3495.5650993150193,192309.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676542.019,0.052069044352994975,50.0,0.0,0.0,2591711.0,2536960.0,194241.0,2536960.0,2591711.0,248992.0,11108.0,72.09559345245361,682.0,3520.2037231640425,193559.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676542.519,0.055812757201646135,50.0,0.0,0.0,2591711.0,2536960.0,195491.0,2536960.0,2591711.0,250242.0,11133.0,72.09559345245361,682.0,3545.050274766283,194809.0,11.425140078087054,632.0,0.038679938996210694,632.0,29.5444182313513,632.0,3429.7384198468644,632.0,188946.0,632.0,2269971.0,632.0
1782676543.020,0.054469593049840004,48.0,0.0,0.0,2591711.0,2536960.0,196739.0,2536960.0,2591711.0,251490.0,11158.0,72.09559345245361,682.0,3570.0690613207407,196057.0,11.459031075680288,634.0,0.038691538968123496,634.0,29.590723803383298,634.0,3436.668833800941,634.0,189357.0,634.0,2281811.0,634.0
1782676543.520,0.05734644109129705,47.0,0.0,0.0,2591711.0,2536960.0,198032.0,2536960.0,2591711.0,252783.0,11185.0,72.09559345245361,682.0,3594.3362737926655,197350.0,11.475909577992933,635.0,0.03869516891427338,635.0,29.61794020445086,635.0,3440.7703098629136,635.0,189601.0,635.0,2287731.0,635.0
1782676544.021,0.05915637860082301,45.0,0.0,0.0,2591711.0,2536960.0,199309.0,2536960.0,2591711.0,254060.0,11213.0,72.09559345245361,682.0,3617.1799053227296,198627.0,11.510231775755852,637.0,0.03871052886825055,637.0,29.663838786422275,637.0,3449.093470261898,637.0,190088.0,637.0,2299571.0,637.0
1782676544.521,0.05971841182746529,42.0,0.0,0.0,2591711.0,2536960.0,200554.0,2536960.0,2591711.0,255305.0,11241.0,72.09559345245361,682.0,3639.7288416140946,199872.0,11.563196104833747,640.0,0.03872209880501032,640.0,29.746192610356957,640.0,3463.3876137268962,640.0,190902.0,640.0,2317331.0,640.0
1782676545.022,0.05688919372046941,40.0,0.0,0.0,2591711.0,2536960.0,201697.0,2536960.0,2591711.0,256448.0,11269.0,72.09559345245361,682.0,3660.1087004375877,201015.0,11.598170597141756,642.0,0.03873050876427442,642.0,29.797983549302444,642.0,3473.6874704319052,642.0,191493.0,642.0,2329171.0,642.0
1782676545.522,0.0591754305746075,39.0,0.0,0.0,2591711.0,2536960.0,202836.0,2536960.0,2591711.0,257587.0,11298.0,72.09559345245361,682.0,3679.863077903283,202154.0,11.616609527965291,643.0,0.03873427875805646,643.0,29.826732372283004,643.0,3478.702859615907,643.0,191766.0,643.0,2333003.0,643.0
1782676546.023,0.06232853223593959,39.0,0.0,0.0,2591711.0,2536960.0,203928.0,2536960.0,2591711.0,258679.0,11326.0,72.09559345245361,682.0,3698.9455280704424,203246.0,11.616609527965291,643.0,0.03873427875805646,643.0,29.826732372283004,643.0,3478.702859615907,643.0,191766.0,643.0,2333003.0,643.0
1782676546.524,0.06552926383173296,39.0,0.0,0.0,2591711.0,2536960.0,205059.0,2536960.0,2591711.0,259810.0,11355.0,72.09559345245361,682.0,3718.8317600836745,204377.0,11.616609527965291,643.0,0.03873427875805646,643.0,29.826732372283004,643.0,3478.702859615907,643.0,191766.0,643.0,2333003.0,643.0
1782676547.024,0.06489102270995273,38.0,0.0,0.0,2591711.0,2536960.0,206130.0,2536960.0,2591711.0,260881.0,11383.0,72.09559345245361,682.0,3737.746156695881,205448.0,11.634631629453251,644.0,0.03873842873144895,644.0,29.85623374534771,644.0,3485.425103470916,644.0,192140.0,644.0,2336835.0,644.0
1782676547.524,0.06812985825331508,38.0,0.0,0.0,2591711.0,2536960.0,207194.0,2536960.0,2591711.0,261945.0,11411.0,72.09559345245361,682.0,3756.5832687475486,206512.0,11.634631629453251,644.0,0.03873842873144895,644.0,29.85623374534771,644.0,3485.425103470916,644.0,192140.0,644.0,2336835.0,644.0
1782676548.025,0.06672953818015548,35.0,0.0,0.0,2591711.0,2536960.0,208258.0,2536960.0,2591711.0,263009.0,11440.0,72.09559345245361,682.0,3775.381337999599,207576.0,11.688904606097186,647.0,0.038754678796976805,647.0,29.944705114350654,647.0,3508.5593399847858,647.0,193422.0,647.0,2348331.0,647.0
1782676548.525,0.06812985825331508,34.0,0.0,0.0,2591711.0,2536960.0,209232.0,2536960.0,2591711.0,263983.0,11468.0,72.09559345245361,682.0,3792.5511742362287,208550.0,11.70713768113473,648.0,0.03876289876643568,648.0,29.980139694409445,648.0,3516.308396875742,648.0,193848.0,648.0,2352163.0,648.0
1782676549.025,0.06762498094802627,32.0,0.0,0.0,2591711.0,2536960.0,210189.0,2536960.0,2591711.0,264940.0,11497.0,72.09559345245361,682.0,3809.351499919314,209507.0,11.743260989814834,650.0,0.0387696287361905,650.0,30.04049864341505,650.0,3533.093992550741,650.0,194780.0,650.0,2359827.0,650.0
1782676549.526,0.0663389727175735,30.0,0.0,0.0,2591711.0,2536960.0,211058.0,2536960.0,2591711.0,265809.0,11525.0,72.09559345245361,682.0,3824.514964633505,210376.0,11.779000497251213,652.0,0.03877799876499921,652.0,30.093045832472853,652.0,3551.705559261609,652.0,195824.0,652.0,2370483.0,652.0
1782676550.026,0.06683432403597012,29.0,0.0,0.0,2591711.0,2536960.0,211881.0,2536960.0,2591711.0,266632.0,11553.0,72.09559345245361,682.0,3839.272413955303,211199.0,11.79634541798984,653.0,0.03878726880066097,653.0,30.120262233540416,653.0,3562.06047694257,653.0,196422.0,653.0,2377307.0,653.0
1782676550.527,0.06277625361987504,27.0,0.0,0.0,2591711.0,2536960.0,212672.0,2536960.0,2591711.0,267423.0,11581.0,72.09559345245361,682.0,3853.486866462161,211990.0,11.831920239077473,655.0,0.03879517887253314,655.0,30.17800202954095,655.0,3581.9963157054735,655.0,197547.0,655.0,2387963.0,655.0
1782676551.027,0.06312871513488794,26.0,0.0,0.0,2591711.0,2536960.0,213411.0,2536960.0,2591711.0,268162.0,11609.0,72.09559345245361,682.0,3866.8856325277593,212729.0,11.850038939749725,656.0,0.038801718852482736,656.0,30.215264561469667,656.0,3591.9978384765564,656.0,198100.0,656.0,2394787.0,656.0
1782676551.528,0.06078532235939649,24.0,0.0,0.0,2591711.0,2536960.0,214091.0,2536960.0,2591711.0,268842.0,11636.0,72.09559345245361,682.0,3879.287250336143,213409.0,11.88621980391657,658.0,0.038809648947790265,658.0,30.2817211963702,658.0,3613.905149356462,658.0,199313.0,658.0,2412577.0,658.0
1782676552.029,0.056670096021947836,21.0,0.0,0.0,2591711.0,2536960.0,214813.0,2536960.0,2591711.0,269564.0,11668.0,72.09559345245361,682.0,3890.6351973378332,214131.0,11.940390193684829,661.0,0.03882133890874684,661.0,30.390143959550187,661.0,3647.3624612094136,661.0,201169.0,661.0,2433049.0,661.0
1782676552.529,0.051154549611339695,19.0,0.0,0.0,2591711.0,2536960.0,215444.0,2536960.0,2591711.0,270195.0,11700.0,72.09559345245361,682.0,3900.6384386771824,214762.0,11.976317504198832,663.0,0.038832818856462836,663.0,30.463858343428,663.0,3670.158371457481,663.0,202440.0,663.0,2446697.0,663.0
1782676553.029,0.052954961133973466,19.0,0.0,0.0,2591711.0,2536960.0,216033.0,2536960.0,2591711.0,270784.0,11731.0,72.09559345245361,682.0,3910.074292472331,215351.0,11.976317504198832,663.0,0.038832818856462836,663.0,30.463858343428,663.0,3670.158371457481,663.0,202440.0,663.0,2446697.0,663.0
1782676553.530,0.041485672915714034,14.0,0.0,0.0,2591711.0,2536960.0,216654.0,2536960.0,2591711.0,271405.0,11770.0,72.09559345245361,682.0,3918.1945620795013,215972.0,12.06305728600818,668.0,0.03886041883379221,668.0,30.60830078739673,668.0,3737.3951095665107,668.0,206323.0,668.0,2476191.0,668.0
1782676554.030,0.021862139917695478,6.0,0.0,0.0,2591711.0,2536960.0,217150.0,2536960.0,2591711.0,271901.0,11820.0,72.09559345245361,682.0,3923.3198631780688,216468.0,12.201401405793092,676.0,0.0389090619282797,676.0,30.886671378393658,676.0,3843.829018827295,676.0,212487.0,676.0,2544917.0,676.0
1782676554.531,0.0,0.0,0.0,0.0,2591711.0,2536960.0,217280.0,2536960.0,2591711.0,272031.0,11860.0,72.09559345245361,682.0,3924.3973025134765,216598.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676555.032,0.0,0.0,0.0,0.0,2591711.0,2536960.0,217280.0,2536960.0,2591711.0,272031.0,11860.0,72.09559345245361,682.0,3924.3973025134765,216598.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676555.532,0.0,0.0,0.0,0.0,2591711.0,2536960.0,217280.0,2536960.0,2591711.0,272031.0,11860.0,72.09559345245361,682.0,3924.3973025134765,216598.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676556.033,0.01629896357262617,100.0,0.0,0.0,2715011.0,2658560.0,218781.0,2658560.0,2715011.0,275232.0,11883.0,87.58023142814636,782.0,3957.330325645744,217999.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676556.533,0.02445320835238529,100.0,0.0,0.0,2715011.0,2658560.0,220981.0,2658560.0,2715011.0,277432.0,11905.0,87.58023142814636,782.0,4008.459450750961,220199.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676557.033,0.030359320225575415,100.0,0.0,0.0,2715011.0,2658560.0,223081.0,2658560.0,2715011.0,279532.0,11926.0,87.58023142814636,782.0,4057.6329017448006,222299.0,12.30238628067638,682.0,0.038944701896980405,682.0,31.105726396432146,682.0,3924.3973025134765,682.0,217280.0,682.0,2591711.0,682.0
1782676557.534,0.038742188690748414,78.0,0.0,0.0,2727755.0,2671264.0,225147.0,2671264.0,2727755.0,281638.0,11947.0,87.75610613822937,784.0,4107.046643130132,224363.0,12.866182689619198,706.0,0.03977248119190335,706.0,32.052780926809646,706.0,3968.43125870137,706.0,219179.0,706.0,2621277.0,706.0
1782676558.034,0.035893918609968045,26.0,0.0,0.0,2836929.0,2779936.0,226005.0,2799648.0,2856745.0,282998.0,11982.0,88.77481985092163,804.0,4121.568367994274,225201.0,14.640513375446725,782.0,0.04287602053955197,782.0,35.898575425497256,782.0,4115.272107293131,782.0,225546.0,782.0,2715011.0,782.0
1782676558.535,0.03989483310470965,38.0,0.0,0.0,2909713.0,2852384.0,226881.0,2862080.0,2919465.0,284210.0,12011.0,89.59555315971375,818.0,4136.294842577074,226063.0,14.640513375446725,782.0,0.04287602053955197,782.0,35.898575425497256,782.0,4115.272107293131,782.0,225546.0,782.0,2715011.0,782.0
1782676559.035,0.04873494894071029,49.0,0.0,0.0,2982565.0,2924928.0,228124.0,2924928.0,2982565.0,285761.0,12039.0,90.43949866294861,831.0,4158.451720443089,227293.0,14.640513375446725,782.0,0.04287602053955197,782.0,35.898575425497256,782.0,4115.272107293131,782.0,225546.0,782.0,2715011.0,782.0
1782676559.536,0.053440786465477785,56.0,0.0,0.0,3015269.0,2957472.0,229421.0,2957472.0,3015269.0,287218.0,12064.0,90.87185764312744,838.0,4184.043088102015,228583.0,14.640513375446725,782.0,0.04287602053955197,782.0,35.898575425497256,782.0,4115.272107293131,782.0,225546.0,782.0,2715011.0,782.0
1782676560.037,0.057641746684956585,61.0,0.0,0.0,3047381.0,2989408.0,230863.0,2989408.0,3047381.0,288836.0,12089.0,91.30817723274231,845.0,4212.952942586271,230018.0,14.677505927403764,784.0,0.04288581048604101,784.0,35.96355603646953,784.0,4118.7494071770925,784.0,225736.0,784.0,2722675.0,784.0
1782676560.537,0.06064243255601276,59.0,0.0,0.0,3060125.0,3002112.0,232375.0,3002112.0,3060125.0,290388.0,12114.0,91.44195485115051,847.0,4243.060085856123,231528.0,14.753154529060314,788.0,0.04290824057534337,788.0,36.09232550440356,788.0,4127.3106789730955,788.0,226195.0,788.0,2738003.0,788.0
1782676561.037,0.06576741350403903,66.0,0.0,0.0,3114963.0,3056832.0,233915.0,3056832.0,3114963.0,292046.0,12139.0,91.93832921981812,855.0,4274.1516878135735,233060.0,14.773168887794274,789.0,0.04291216051205993,789.0,36.131060342420824,789.0,4129.192028694088,789.0,226290.0,789.0,2741835.0,789.0
