ts,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:prompt_tokens_cached_total,vllm:generation_tokens_total,vllm:prefix_cache_hits_total,vllm:prefix_cache_queries_total,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_count
1782677219.005,0.4834152568206066,97.0,0.0,0.0,3307645.0,0.0,239363.0,0.0,0.0,3547008.0,8662.0,3927.620553255081,874.0,14788.34423811431,238489.0,55.66407404929237,777.0,1942.5068114533788,777.0,753.1433038627729,777.0,12846.073165812064,777.0,220563.0,777.0,2711999.0,777.0
1782677219.505,0.4800621094345374,97.0,0.0,0.0,3313942.0,0.0,240347.0,0.0,0.0,3554289.0,8672.0,3928.3474085330963,877.0,14846.821133388556,239470.0,55.9795203886616,780.0,1965.3880269563524,780.0,758.0521810709033,780.0,12917.801325259963,780.0,221237.0,780.0,2729759.0,780.0
1782677220.005,0.480833714372809,98.0,0.0,0.0,3317642.0,0.0,241220.0,0.0,0.0,3558862.0,8681.0,3928.8528764247894,880.0,14891.078281098045,240340.0,56.240752233356226,782.0,1970.1455142042832,782.0,760.7824664399959,782.0,12981.041840045014,782.0,221723.0,782.0,2741599.0,782.0
1782677220.506,0.4795381801554641,98.0,0.0,0.0,3320107.0,0.0,242107.0,0.0,0.0,3562214.0,8690.0,3929.1130435466766,882.0,14932.894288761541,241225.0,56.4322541282202,784.0,1971.4770988061791,784.0,761.5983946371125,784.0,13020.971128468052,784.0,222068.0,784.0,2748750.0,784.0
1782677221.006,0.48834971803078797,100.0,0.0,0.0,3327260.0,0.0,243001.0,0.0,0.0,3570261.0,8699.0,3929.632082939148,884.0,14993.851660221815,242117.0,56.4322541282202,784.0,1971.4770988061791,784.0,761.5983946371125,784.0,13020.971128468052,784.0,222068.0,784.0,2748750.0,784.0
1782677221.507,0.47862368541380884,98.0,0.0,0.0,3327260.0,0.0,244186.0,0.0,0.0,3571446.0,8711.0,3929.632082939148,884.0,15041.047220825567,243302.0,56.669822918322495,786.0,1977.6318220231915,786.0,764.9681372900959,786.0,13084.432008726057,786.0,222604.0,786.0,2760590.0,786.0
1782677222.008,0.4725746837372352,97.0,0.0,0.0,3329727.0,0.0,245068.0,0.0,0.0,3574795.0,8720.0,3929.935148715973,886.0,15082.718362725689,244182.0,56.93258285681123,789.0,1989.6988975000568,789.0,768.7414460281143,789.0,13145.373340904247,789.0,223232.0,789.0,2773663.0,789.0
1782677222.508,0.48122427983539096,99.0,0.0,0.0,3339016.0,0.0,245660.0,0.0,0.0,3584676.0,8726.0,3930.9354915618896,889.0,15139.553375771618,244771.0,56.992656508702176,790.0,1989.6989060800988,790.0,768.8539154231548,790.0,13150.359454011195,790.0,223316.0,790.0,2774894.0,790.0
1782677223.009,0.4790142508763908,98.0,0.0,0.0,3343648.0,0.0,246154.0,0.0,0.0,3589802.0,8731.0,3931.199038028717,890.0,15175.608449387597,245264.0,57.10775154052828,792.0,1989.6989129300928,792.0,769.5379462272394,792.0,13160.202096214169,792.0,223489.0,792.0,2777364.0,792.0
1782677223.509,0.5148605395518976,99.0,0.0,0.0,3343648.0,0.0,246252.0,0.0,0.0,3589900.0,8732.0,3931.199038028717,890.0,15181.163121039048,245362.0,57.10775154052828,792.0,1989.6989129300928,792.0,769.5379462272394,792.0,13160.202096214169,792.0,223489.0,792.0,2777364.0,792.0
1782677224.010,0.4981043286084438,99.0,0.0,0.0,3358446.0,0.0,246947.0,0.0,0.0,3605393.0,8739.0,3932.4741106033325,892.0,15269.210612262483,246055.0,57.235291047491096,794.0,1989.6989218400558,794.0,769.7220133092487,794.0,13170.085665012244,794.0,223646.0,794.0,2779828.0,794.0
1782677224.510,0.48558718183203775,98.0,0.0,0.0,3369902.0,0.0,247640.0,0.0,0.0,3617542.0,8746.0,3933.526491165161,894.0,15338.020662568742,246746.0,57.3695027069993,796.0,1989.6989305900643,796.0,769.8915172673296,796.0,13180.894208785146,796.0,223809.0,796.0,2782290.0,796.0
1782677225.010,0.48212924859015394,97.0,0.0,0.0,3369902.0,0.0,247835.0,0.0,0.0,3617737.0,8748.0,3933.526491165161,894.0,15345.8480118335,246941.0,57.435554646906404,797.0,1989.698935050168,797.0,769.9687641102355,797.0,13186.574675617157,797.0,223896.0,797.0,2783526.0,797.0
1782677225.511,0.5167562109434538,98.0,0.0,0.0,3369902.0,0.0,247932.0,0.0,0.0,3617834.0,8749.0,3933.526491165161,894.0,15352.611803606618,247038.0,57.48936834752636,798.0,2007.1157989201602,798.0,772.1234870982589,798.0,13201.857766593224,798.0,224181.0,798.0,2787358.0,798.0
1782677226.012,0.5030578417924096,99.0,0.0,0.0,3393941.0,0.0,248620.0,0.0,0.0,3642561.0,8756.0,3936.710888147354,898.0,15473.709855324589,247722.0,57.63737390268273,800.0,2007.115807560156,800.0,772.2776271941839,800.0,13213.97069719329,800.0,224347.0,800.0,2789825.0,800.0
1782677226.512,0.5001333638164913,100.0,0.0,0.0,3404597.0,0.0,249119.0,0.0,0.0,3653716.0,8761.0,3937.6329414844513,900.0,15531.316736571956,248219.0,57.63737390268273,800.0,2007.115807560156,800.0,772.2776271941839,800.0,13213.97069719329,800.0,224347.0,800.0,2789825.0,800.0
1782677227.013,0.4909312604785856,97.0,0.0,0.0,3409229.0,0.0,249813.0,0.0,0.0,3659042.0,8768.0,3937.911871433258,901.0,15575.4672211539,248912.0,57.961094214568035,804.0,2007.1158250500448,804.0,772.6008639793145,804.0,13240.832657143357,804.0,224683.0,804.0,2794757.0,804.0
1782677227.513,0.5103356957780827,98.0,0.0,0.0,3409229.0,0.0,249910.0,0.0,0.0,3659139.0,8769.0,3937.911871433258,901.0,15580.897356039146,249009.0,57.961094214568035,804.0,2007.1158250500448,804.0,772.6008639793145,804.0,13240.832657143357,804.0,224683.0,804.0,2794757.0,804.0
1782677228.014,0.5062680993750952,100.0,0.0,0.0,3429947.0,0.0,250308.0,0.0,0.0,3680255.0,8773.0,3940.4085290431976,904.0,15678.778440048103,249404.0,57.961094214568035,804.0,2007.1158250500448,804.0,772.6008639793145,804.0,13240.832657143357,804.0,224683.0,804.0,2794757.0,804.0
1782677228.514,0.5256534827008078,100.0,0.0,0.0,3429947.0,0.0,250904.0,0.0,0.0,3680851.0,8779.0,3940.4085290431976,904.0,15704.556351025472,250000.0,58.05209894042903,805.0,2007.1158297901275,805.0,772.6782331522554,805.0,13248.022030486376,805.0,224763.0,805.0,2795990.0,805.0
1782677229.015,0.5043343240359701,99.0,0.0,0.0,3436771.0,0.0,252097.0,0.0,0.0,3688868.0,8791.0,3940.7934234142303,905.0,15778.117506675888,251192.0,58.114758551763344,806.0,2024.532696570037,806.0,774.1179905092577,806.0,13268.073106113356,806.0,225084.0,806.0,2799822.0,806.0
1782677229.515,0.5195759030635574,100.0,0.0,0.0,3438002.0,0.0,252893.0,0.0,0.0,3690895.0,8799.0,3940.9535143375397,906.0,15815.313163978746,251987.0,58.20674547541441,807.0,2024.532701499993,807.0,774.1954394723289,807.0,13275.708020776394,807.0,225168.0,807.0,2801053.0,807.0
1782677230.016,0.4935032769394909,96.0,0.0,0.0,3442634.0,0.0,253581.0,0.0,0.0,3696215.0,8806.0,3941.2191779613495,907.0,15858.084924263763,252674.0,58.576491087706415,811.0,2041.194872518885,811.0,776.9970346933696,811.0,13356.595666160574,811.0,226046.0,811.0,2811184.0,811.0
1782677230.517,0.5093830970888584,96.0,0.0,0.0,3442634.0,0.0,253677.0,0.0,0.0,3696311.0,8807.0,3941.2191779613495,907.0,15863.407625159132,252770.0,58.66546089316508,812.0,2041.1948760488303,812.0,777.3484359184513,812.0,13364.158099624561,812.0,226132.0,812.0,2812418.0,812.0
1782677231.017,0.5126409846060052,100.0,0.0,0.0,3465822.0,0.0,254272.0,0.0,0.0,3720094.0,8813.0,3945.636180639267,912.0,15974.491531578358,253360.0,58.66546089316508,812.0,2041.1948760488303,812.0,777.3484359184513,812.0,13364.158099624561,812.0,226132.0,812.0,2812418.0,812.0
1782677231.517,0.5129934461210182,100.0,0.0,0.0,3465822.0,0.0,255472.0,0.0,0.0,3721294.0,8825.0,3945.636180639267,912.0,16024.168942183722,254560.0,58.66546089316508,812.0,2041.1948760488303,812.0,777.3484359184513,812.0,13364.158099624561,812.0,226132.0,812.0,2812418.0,812.0
1782677232.018,0.5052678707514098,98.0,0.0,0.0,3465822.0,0.0,256567.0,0.0,0.0,3722389.0,8836.0,3945.636180639267,912.0,16069.420410490478,255655.0,58.84072839467227,814.0,2045.9241417818703,814.0,779.3708346044878,814.0,13408.99055263761,814.0,226605.0,814.0,2817483.0,814.0
1782677232.518,0.5141937204694407,100.0,0.0,0.0,3473877.0,0.0,257164.0,0.0,0.0,3731041.0,8842.0,3946.3140268325806,914.0,16123.359635254019,256250.0,58.84072839467227,814.0,2045.9241417818703,814.0,779.3708346044878,814.0,13408.99055263761,814.0,226605.0,814.0,2817483.0,814.0
1782677233.019,0.5102594878829447,99.0,0.0,0.0,3473877.0,0.0,258361.0,0.0,0.0,3732238.0,8854.0,3946.3140268325806,914.0,16172.740782467648,257447.0,58.900087486773444,815.0,2064.1337823029608,815.0,780.7388053454924,815.0,13431.843803096563,815.0,226991.0,815.0,2821315.0,815.0
1782677233.519,0.5086877000457247,99.0,0.0,0.0,3476341.0,0.0,259340.0,0.0,0.0,3735681.0,8864.0,3946.6382191181183,916.0,16220.826922086417,258424.0,59.13171634022781,818.0,2086.782941387035,818.0,783.6779558354756,818.0,13504.32159406459,818.0,227905.0,818.0,2832811.0,818.0
1782677234.020,0.5118503276939491,100.0,0.0,0.0,3478811.0,0.0,260436.0,0.0,0.0,3739247.0,8875.0,3946.96240568161,918.0,16270.674732511165,259518.0,59.13171634022781,818.0,2086.782941387035,818.0,783.6779558354756,818.0,13504.32159406459,818.0,227905.0,818.0,2832811.0,818.0
1782677234.520,0.512907712238988,100.0,0.0,0.0,3483443.0,0.0,261333.0,0.0,0.0,3744776.0,8884.0,3947.222432374954,919.0,16323.588765686727,260414.0,59.191099557216475,819.0,2086.7829455171013,819.0,783.7558835194213,819.0,13509.250401074649,819.0,227989.0,819.0,2834042.0,819.0
1782677235.021,0.5009907026367932,97.0,0.0,0.0,3484674.0,0.0,262418.0,0.0,0.0,3747092.0,8895.0,3947.378501176834,920.0,16371.2183826908,261498.0,59.473645553751794,823.0,2098.792724812054,823.0,788.3472615893697,823.0,13598.900820758892,823.0,229051.0,823.0,2844176.0,823.0
1782677235.521,0.5035150891632373,98.0,0.0,0.0,3489739.0,0.0,262906.0,0.0,0.0,3752645.0,8900.0,3947.7804358005524,922.0,16406.915625207825,261984.0,59.56209523907628,824.0,2105.4672555380967,824.0,790.3779344973154,824.0,13638.968528210884,824.0,229505.0,824.0,2851000.0,824.0
1782677236.021,0.5138888888888888,100.0,0.0,0.0,3500705.0,0.0,263202.0,0.0,0.0,3763907.0,8903.0,3948.395912885666,923.0,16468.31533420272,262279.0,59.56209523907628,824.0,2105.4672555380967,824.0,790.3779344973154,824.0,13638.968528210884,824.0,229505.0,824.0,2851000.0,824.0
1782677236.522,0.5096879286694102,99.0,0.0,0.0,3501936.0,0.0,264296.0,0.0,0.0,3766232.0,8914.0,3948.520708322525,924.0,16514.847387638874,263372.0,59.6166320802398,825.0,2105.467260808102,825.0,790.5523911823984,825.0,13644.31313864491,825.0,229604.0,825.0,2854832.0,825.0
1782677237.022,0.489492836457857,95.0,0.0,0.0,3503172.0,0.0,265466.0,0.0,0.0,3768638.0,8926.0,3948.674007177353,925.0,16566.98420543084,264541.0,60.11380007650441,831.0,2141.044294128311,831.0,796.8480565632926,831.0,13860.86818575696,831.0,232079.0,831.0,2884199.0,831.0
1782677237.522,0.4917695473251029,96.0,0.0,0.0,3511557.0,0.0,265942.0,0.0,0.0,3777499.0,8931.0,3949.565406560898,928.0,16613.33936228021,265014.0,60.295712968524874,833.0,2153.147357795271,833.0,799.6159339083824,833.0,13950.048455270939,833.0,233058.0,833.0,2894855.0,833.0
1782677238.023,0.4928840877914952,97.0,0.0,0.0,3516491.0,0.0,266815.0,0.0,0.0,3783306.0,8940.0,3950.160202741623,932.0,16661.164192729862,265883.0,60.485917189944146,836.0,2170.5642366152024,836.0,801.4031063835137,836.0,14001.045463629882,836.0,233859.0,836.0,2905840.0,836.0
1782677238.523,0.4933984910836763,97.0,0.0,0.0,3525779.0,0.0,267303.0,0.0,0.0,3793082.0,8945.0,3951.128973007202,935.0,16711.904628777993,266368.0,60.6133915153829,838.0,2186.403792648227,838.0,802.990931528504,838.0,14037.790092859883,838.0,234425.0,838.0,2910903.0,838.0
1782677239.024,0.5014955799420819,99.0,0.0,0.0,3532878.0,0.0,267996.0,0.0,0.0,3800874.0,8952.0,3952.040632724762,938.0,16762.674779448425,267058.0,60.676689216348244,839.0,2186.403797148261,839.0,803.0689277125057,839.0,14043.233695142902,839.0,234512.0,839.0,2912139.0,839.0
1782677239.525,0.483234263069654,95.0,0.0,0.0,3532878.0,0.0,268580.0,0.0,0.0,3801458.0,8958.0,3952.040632724762,938.0,16786.075268669752,267642.0,61.00913256775413,843.0,2202.7045102523407,843.0,808.5450553933624,843.0,14187.3457297188,843.0,236144.0,843.0,2930853.0,843.0
1782677240.025,0.5010573845450388,97.0,0.0,0.0,3543844.0,0.0,268771.0,0.0,0.0,3812615.0,8960.0,3952.816403865814,939.0,16841.685050355387,267832.0,61.10814813352026,844.0,2205.4885876134504,844.0,809.8673825593432,844.0,14239.427917311783,844.0,236671.0,844.0,2937677.0,844.0
1782677240.526,0.4730890870294162,94.0,0.0,0.0,3551374.0,0.0,269742.0,0.0,0.0,3821116.0,8970.0,3954.730741262436,943.0,16901.496262283996,268799.0,61.56647663188509,849.0,2218.3851079413434,849.0,814.4755711723119,849.0,14460.899802185944,849.0,239017.0,849.0,2970893.0,849.0
1782677241.026,0.47320339887212315,94.0,0.0,0.0,3553841.0,0.0,270499.0,0.0,0.0,3824340.0,8978.0,3955.0098555088043,945.0,16937.540986112203,269554.0,61.70806950937496,851.0,2218.385116101359,851.0,814.6318175003398,851.0,14472.367014640942,851.0,239181.0,851.0,2973357.0,851.0
1782677241.527,0.49673258649596097,96.0,0.0,0.0,3560665.0,0.0,270687.0,0.0,0.0,3831352.0,8980.0,3955.6468031406403,946.0,16971.15803068143,269741.0,61.79924696536754,852.0,2222.479462607298,852.0,816.6076434004353,852.0,14521.51166342094,852.0,239721.0,852.0,2980181.0,852.0
1782677242.027,0.48664456637707665,98.0,0.0,0.0,3572750.0,0.0,271571.0,0.0,0.0,3844321.0,8989.0,3958.2848098278046,952.0,17043.028014671057,270619.0,61.97082814962639,854.0,2223.811044638278,854.0,818.1070670784684,854.0,14583.279645758914,854.0,240358.0,854.0,2988236.0,854.0
1782677242.527,0.4949512269471117,100.0,0.0,0.0,3578616.0,0.0,272466.0,0.0,0.0,3851082.0,8998.0,3958.6824226379395,954.0,17098.665057332604,271512.0,61.97082814962639,854.0,2223.811044638278,854.0,818.1070670784684,854.0,14583.279645758914,854.0,240358.0,854.0,2988236.0,854.0
1782677243.028,0.4867588782197836,98.0,0.0,0.0,3578616.0,0.0,273453.0,0.0,0.0,3852069.0,9008.0,3958.6824226379395,954.0,17138.120572118554,272499.0,62.14065207257829,856.0,2226.5062522372464,856.0,818.9315933474572,856.0,14645.595517638954,856.0,241015.0,856.0,2996296.0,856.0
1782677243.529,0.48002400548696844,96.0,0.0,0.0,3589582.0,0.0,273747.0,0.0,0.0,3863329.0,9011.0,3959.2790002822876,955.0,17199.14604334242,272792.0,62.44913407350918,860.0,2228.6088524673833,860.0,821.4668003973784,860.0,14727.773486608057,860.0,241992.0,860.0,3011504.0,860.0
1782677244.029,0.4951131687242798,96.0,0.0,0.0,3590813.0,0.0,273843.0,0.0,0.0,3864656.0,9012.0,3959.630014896393,956.0,17206.108756455593,272887.0,62.52646389856852,861.0,2228.608856307459,861.0,821.5436330703087,861.0,14734.346521738102,861.0,242078.0,861.0,3012738.0,861.0
1782677244.529,0.48488225880201186,97.0,0.0,0.0,3609853.0,0.0,274333.0,0.0,0.0,3884186.0,9017.0,3962.076238155365,961.0,17290.856853889418,273372.0,62.77849645501527,864.0,2236.583775581559,864.0,823.0636487002485,864.0,14795.679121427122,864.0,242809.0,864.0,3022024.0,864.0
1782677245.029,0.5088020118884317,99.0,0.0,0.0,3614485.0,0.0,274625.0,0.0,0.0,3889110.0,9020.0,3962.5664823055267,962.0,17320.329111957224,273663.0,62.77849645501527,864.0,2236.583775581559,864.0,823.0636487002485,864.0,14795.679121427122,864.0,242809.0,864.0,3022024.0,864.0
1782677245.530,0.5098212924859016,98.0,0.0,0.0,3621641.0,0.0,275114.0,0.0,0.0,3896755.0,9025.0,3963.494317293167,964.0,17365.086126129725,274150.0,63.03390293845335,867.0,2236.5837872716365,867.0,823.584008009173,867.0,14816.967135794228,867.0,243062.0,867.0,3025727.0,867.0
1782677246.030,0.5098212924859016,98.0,0.0,0.0,3621641.0,0.0,275114.0,0.0,0.0,3896755.0,9025.0,3963.494317293167,964.0,17365.086126129725,274150.0,63.03390293845335,867.0,2236.5837872716365,867.0,823.584008009173,867.0,14816.967135794228,867.0,243062.0,867.0,3025727.0,867.0
1782677246.531,0.49991426611796985,99.0,0.0,0.0,3643263.0,0.0,275809.0,0.0,0.0,3919072.0,9032.0,3965.8197071552277,967.0,17478.13079034502,274842.0,63.12670386929705,868.0,2236.583791081677,868.0,823.6786574281286,868.0,14824.669613054255,868.0,243146.0,868.0,3026958.0,868.0
1782677247.031,0.4874256973022405,96.0,0.0,0.0,3647895.0,0.0,276796.0,0.0,0.0,3924691.0,9042.0,3966.096294403076,968.0,17534.46580385801,275828.0,63.46774920167361,872.0,2242.626308683655,872.0,825.6717853612499,872.0,14914.264854125213,872.0,244202.0,872.0,3042171.0,872.0
1782677247.532,0.5235387136107301,97.0,0.0,0.0,3647895.0,0.0,276892.0,0.0,0.0,3924787.0,9043.0,3966.096294403076,968.0,17539.9420040549,275924.0,63.46774920167361,872.0,2242.626308683655,872.0,825.6717853612499,872.0,14914.264854125213,872.0,244202.0,872.0,3042171.0,872.0
1782677248.032,0.4989235634811766,98.0,0.0,0.0,3668150.0,0.0,277284.0,0.0,0.0,3945434.0,9047.0,3968.812462568283,972.0,17634.3373768765,276312.0,63.65428417505266,874.0,2242.626321893651,874.0,826.0156432222575,874.0,14929.933800800238,874.0,244372.0,874.0,3044636.0,874.0
1782677248.532,0.5057822740435909,97.0,0.0,0.0,3668150.0,0.0,277673.0,0.0,0.0,3945823.0,9051.0,3968.812462568283,972.0,17651.897842018632,276701.0,63.82707379270785,876.0,2242.626330313622,876.0,826.4253385502379,876.0,14955.47089706629,876.0,244693.0,876.0,3051787.0,876.0
1782677249.033,0.5078779911598842,100.0,0.0,0.0,3683767.0,0.0,278267.0,0.0,0.0,3962034.0,9057.0,3970.871490716934,976.0,17728.95203624724,277291.0,63.82707379270785,876.0,2242.626330313622,876.0,826.4253385502379,876.0,14955.47089706629,876.0,244693.0,876.0,3051787.0,876.0
1782677249.533,0.502552964487121,98.0,0.0,0.0,3689687.0,0.0,278961.0,0.0,0.0,3968648.0,9064.0,3971.209145307541,977.0,17779.067862048163,277984.0,64.12032934293654,879.0,2242.626354663633,879.0,826.8030591603601,879.0,14979.05069673818,879.0,244937.0,879.0,3055487.0,879.0
1782677250.034,0.5214620484682213,98.0,0.0,0.0,3689687.0,0.0,279059.0,0.0,0.0,3968746.0,9065.0,3971.209145307541,977.0,17784.58652938914,278082.0,64.21572128708131,880.0,2242.626359093585,880.0,826.953449959401,880.0,14986.968228102196,880.0,245021.0,880.0,3056718.0,880.0
1782677250.535,0.5366369455875628,98.0,0.0,0.0,3696511.0,0.0,279157.0,0.0,0.0,3975668.0,9066.0,3972.0884721279144,978.0,17814.57233038207,278179.0,64.31403929899898,881.0,2242.6263690436026,881.0,827.2770680404501,881.0,14995.325259115198,881.0,245107.0,881.0,3057952.0,881.0
1782677251.035,0.5125743026977595,99.0,0.0,0.0,3715941.0,0.0,280051.0,0.0,0.0,3995992.0,9075.0,3973.9621901512146,981.0,17925.642370869755,279070.0,64.41920114366236,882.0,2242.6263731435174,882.0,827.3542914624559,882.0,15004.369177756249,882.0,245194.0,882.0,3059188.0,882.0
1782677251.535,0.5091830513641213,98.0,0.0,0.0,3715941.0,0.0,280447.0,0.0,0.0,3996388.0,9079.0,3973.9621901512146,981.0,17941.808851790265,279466.0,64.52280182650924,883.0,2242.626377293491,883.0,827.4347780605312,883.0,15013.175235798233,883.0,245280.0,883.0,3060422.0,883.0
1782677252.036,0.5198426306965402,100.0,0.0,0.0,3730739.0,0.0,281044.0,0.0,0.0,4011783.0,9085.0,3975.17711353302,983.0,18026.635745100328,280061.0,64.52280182650924,883.0,2242.626377293491,883.0,827.4347780605312,883.0,15013.175235798233,883.0,245280.0,883.0,3060422.0,883.0
1782677252.536,0.5068491845755221,97.0,0.0,0.0,3730739.0,0.0,281733.0,0.0,0.0,4012472.0,9092.0,3975.17711353302,983.0,18054.81714806182,280750.0,64.82940292934302,886.0,2244.6382902025944,886.0,829.1882498374907,886.0,15099.557738264208,886.0,246143.0,886.0,3072309.0,886.0
1782677253.037,0.512126581313824,98.0,0.0,0.0,3737890.0,0.0,282125.0,0.0,0.0,4020015.0,9096.0,3975.929328918457,985.0,18096.492816137616,281140.0,64.9339322611143,887.0,2244.638300302555,887.0,829.4182115325239,887.0,15107.815555474139,887.0,246223.0,887.0,3073542.0,887.0
1782677253.537,0.521804983996342,100.0,0.0,0.0,3750582.0,0.0,282820.0,0.0,0.0,4033402.0,9103.0,3977.055430650711,988.0,18171.29058243963,281832.0,65.03887436094513,888.0,2244.6383055625483,888.0,829.4966078365687,888.0,15116.525749760098,888.0,246307.0,888.0,3074773.0,888.0
1782677254.038,0.5046105776558452,96.0,0.0,0.0,3750582.0,0.0,284096.0,0.0,0.0,4034678.0,9116.0,3977.055430650711,988.0,18223.41630934307,283108.0,65.41040986173046,892.0,2247.421206410392,892.0,831.3497317886213,892.0,15234.457027261029,892.0,247612.0,892.0,3090497.0,892.0
1782677254.539,0.5049344612101814,96.0,0.0,0.0,3750582.0,0.0,284288.0,0.0,0.0,4034870.0,9118.0,3977.055430650711,988.0,18231.013737344532,283300.0,65.41040986173046,892.0,2247.421206410392,892.0,831.3497317886213,892.0,15234.457027261029,892.0,247612.0,892.0,3090497.0,892.0
1782677255.039,0.518147005029721,99.0,0.0,0.0,3765246.0,0.0,284981.0,0.0,0.0,4050227.0,9125.0,3979.9633672237396,992.0,18317.53230122826,283989.0,65.50119653602015,893.0,2247.4212174403947,893.0,831.4640731855761,893.0,15241.356814507046,893.0,247689.0,893.0,3091728.0,893.0
1782677255.539,0.51975689681451,99.0,0.0,0.0,3771166.0,0.0,285679.0,0.0,0.0,4056845.0,9132.0,3980.310033798218,993.0,18368.335180159425,284686.0,65.5893587709497,894.0,2247.4212229804834,894.0,831.578414582531,894.0,15248.850604476058,894.0,247775.0,894.0,3092962.0,894.0
1782677256.040,0.5291685718640451,99.0,0.0,0.0,3771166.0,0.0,286270.0,0.0,0.0,4057436.0,9138.0,3980.310033798218,993.0,18394.237915201695,285277.0,65.67398986011501,895.0,2247.421227280516,895.0,831.6562912955415,895.0,15255.536460520118,895.0,247855.0,895.0,3094195.0,895.0
1782677256.540,0.5194996951684194,99.0,0.0,0.0,3781822.0,0.0,287161.0,0.0,0.0,4068983.0,9147.0,3981.3237397670746,995.0,18468.003209720715,286166.0,65.74599943750493,896.0,2264.027876222506,896.0,833.1270342995413,896.0,15304.286944413092,896.0,248533.0,896.0,3105161.0,896.0
1782677257.041,0.5189567139155616,99.0,0.0,0.0,3783053.0,0.0,288154.0,0.0,0.0,4071207.0,9157.0,3981.4523594379425,996.0,18512.25295051164,287158.0,65.82692022342347,897.0,2264.027885662508,897.0,833.5390051185386,897.0,15312.217181433109,897.0,248632.0,897.0,3108993.0,897.0
1782677257.541,0.5185852004267641,99.0,0.0,0.0,3784289.0,0.0,289350.0,0.0,0.0,4073639.0,9169.0,3981.611760854721,997.0,18564.75436917157,288353.0,65.89519767958865,898.0,2264.0278906224994,898.0,833.713194001466,898.0,15318.84009468113,898.0,248730.0,898.0,3112825.0,898.0
1782677258.042,0.5096307727480567,97.0,0.0,0.0,3785523.0,0.0,290438.0,0.0,0.0,4075961.0,9180.0,3981.743200302124,998.0,18612.77619151678,289440.0,66.10333184589491,901.0,2264.0279085225193,901.0,834.4808060495416,901.0,15350.507947076228,901.0,249159.0,901.0,3123808.0,901.0
1782677258.543,0.5046486816034141,97.0,0.0,0.0,3792619.0,0.0,291123.0,0.0,0.0,4083742.0,9187.0,3982.3924679756165,1001.0,18663.5222717796,290122.0,66.32100421359196,904.0,2286.541999081499,904.0,838.4465153155616,904.0,15470.982991919038,904.0,250713.0,904.0,3146976.0,904.0
1782677259.043,0.5005715592135345,96.0,0.0,0.0,3792619.0,0.0,291508.0,0.0,0.0,4084127.0,9191.0,3982.3924679756165,1001.0,18678.99096682656,290507.0,66.39804851452132,905.0,2286.5420045515057,905.0,838.6200705595547,905.0,15505.96110454097,905.0,251168.0,905.0,3150808.0,905.0
1782677259.544,0.5053345526596555,98.0,0.0,0.0,3807286.0,0.0,292091.0,0.0,0.0,4099377.0,9197.0,3983.6721007823944,1005.0,18759.748115655268,291086.0,66.5492821028987,907.0,2301.528673463501,907.0,840.4509859725367,907.0,15595.46613642294,907.0,252360.0,907.0,3168598.0,907.0
1782677260.044,0.49802812071330593,96.0,0.0,0.0,3807286.0,0.0,292382.0,0.0,0.0,4099668.0,9200.0,3983.6721007823944,1005.0,18773.0679982499,291377.0,66.75370727793958,910.0,2301.5286869833944,910.0,842.0787281076191,910.0,15623.149256507866,910.0,252739.0,910.0,3176982.0,910.0
1782677260.544,0.4977328151196464,97.0,0.0,0.0,3823725.0,0.0,293071.0,0.0,0.0,4116796.0,9207.0,3986.1809389591217,1010.0,18857.521228701225,292061.0,66.97620922580155,913.0,2324.4597473123576,913.0,847.1028978766408,913.0,15746.262692358927,913.0,254331.0,913.0,3200148.0,913.0
1782677261.045,0.49574188385916784,97.0,0.0,0.0,3827557.0,0.0,293943.0,0.0,0.0,4121500.0,9216.0,3986.439184188843,1011.0,18905.43578078074,292932.0,67.06023323411391,914.0,2331.780696441303,914.0,849.1231273877202,914.0,15810.541058717878,914.0,255097.0,914.0,3211114.0,914.0
1782677261.545,0.4996761164456638,99.0,0.0,0.0,3831258.0,0.0,294928.0,0.0,0.0,4126186.0,9226.0,3986.930191516876,1014.0,18955.188238862786,293914.0,67.13857987207847,915.0,2343.201580964378,915.0,851.230624993681,915.0,15870.319543484831,915.0,255861.0,915.0,3222080.0,915.0
1782677262.046,0.4707075903063558,94.0,0.0,0.0,3832491.0,0.0,295812.0,0.0,0.0,4128303.0,9235.0,3987.0643560886383,1015.0,18994.161779056303,294797.0,67.60285033776928,921.0,2393.6669208615785,921.0,859.1377911686432,921.0,16191.00105214573,921.0,259863.0,921.0,3265473.0,921.0
