campana,maquina,motor,celda,repeticion,origen,gpu,instante,utilizacion_pct,memoria_mib,potencia_w,temperatura_c
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:30.226,87,22464,315.18,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:31.226,90,22464,301.07,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:32.226,77,22464,245.16,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:33.226,56,22464,202.54,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:34.227,88,22464,275.91,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:35.227,65,22464,292.74,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:36.227,87,22464,269.53,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:37.227,88,22464,289.94,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:38.228,87,22464,278.08,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:39.228,56,22464,284.37,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:40.228,30,22464,110.64,56
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:41.229,87,22464,295.66,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:42.229,87,22464,348.97,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:43.229,13,22464,331.13,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:44.229,56,22464,404.97,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:45.230,35,22464,286.81,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:46.230,87,22464,343.16,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:47.230,87,22464,284.01,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:48.230,87,22464,266.2,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:49.231,4,22464,211.76,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:50.231,87,22464,289.49,60
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:51.231,98,22464,417.32,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:52.231,87,22464,325.7,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:53.232,18,22464,222.16,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:54.232,87,22464,277.0,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:55.232,58,22464,410.06,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:56.232,87,22464,350.8,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:57.233,14,22464,291.42,60
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:58.233,88,22464,352.37,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:24:59.233,68,22464,247.67,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:00.233,37,22464,252.47,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:01.234,43,22464,274.31,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:02.234,91,22464,259.3,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:03.234,64,22464,291.44,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:04.234,82,22464,272.67,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:05.235,25,22464,305.97,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:06.235,82,22464,264.32,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:07.235,38,22464,305.38,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:08.235,87,22464,275.85,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:09.236,87,22464,248.74,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:10.236,51,22464,375.73,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:11.236,88,22464,351.14,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:12.237,87,22464,349.85,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:13.237,15,22464,289.28,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:14.237,87,22464,301.33,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:15.238,98,22464,362.41,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:16.238,87,22464,263.65,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:17.238,98,22464,427.51,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:18.238,87,22464,350.66,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:19.239,87,22464,348.55,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:20.239,88,22464,294.79,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:21.239,74,22464,265.83,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:22.239,55,22464,339.36,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:23.240,83,22464,351.07,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:24.240,10,22464,337.57,69
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:25.240,87,22464,356.95,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:26.240,87,22464,351.48,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:27.241,17,22464,316.78,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:28.241,87,22464,352.03,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:29.241,11,22464,328.39,69
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:30.241,59,22464,408.79,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:31.242,50,22464,342.31,64
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:32.242,87,22464,339.79,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:33.242,87,22464,255.34,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:34.242,87,22464,368.85,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:35.243,25,22464,292.8,67
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:36.243,87,22464,378.27,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:37.243,87,22464,352.77,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:38.243,33,22464,301.76,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:39.244,87,22464,352.28,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:40.244,84,22464,352.26,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:41.244,37,22464,290.67,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:42.244,87,22464,335.63,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:43.245,88,22464,352.77,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:44.245,6,22464,315.85,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:45.245,88,22464,365.76,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:46.245,67,22464,237.6,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:47.245,30,22464,260.03,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:48.246,87,22464,271.46,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:49.246,86,22464,292.49,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:50.246,87,22464,294.02,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:51.247,87,22464,285.6,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:52.247,32,22464,288.89,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:53.247,82,22464,268.21,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:54.247,76,22464,274.44,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:55.248,22,22464,280.86,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:56.248,83,22464,262.46,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:57.248,86,22464,287.39,59
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:58.248,87,22464,269.6,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:25:59.249,87,22464,258.67,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:00.249,72,22464,238.95,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:01.249,86,22464,252.2,57
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:02.250,83,22464,316.08,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:03.250,10,22464,212.56,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:04.250,87,22464,348.68,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:05.250,87,22464,351.63,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:06.251,44,22464,223.9,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:07.251,88,22464,347.35,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:08.251,23,22464,311.65,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:09.251,87,22464,364.1,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:10.251,29,22464,277.99,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:11.252,29,22464,283.0,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:12.252,87,22464,349.55,62
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:13.252,87,22464,286.52,61
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:14.252,87,22464,278.55,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:15.253,87,22464,349.18,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:16.253,87,22464,290.74,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:17.253,98,22464,456.51,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:18.253,87,22464,321.38,60
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:19.254,98,22464,388.56,60
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:20.254,87,22464,260.81,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:21.254,63,22464,360.0,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:22.254,87,22464,351.25,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:23.255,29,22464,305.96,60
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:24.255,87,22464,351.31,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:25.255,47,22464,319.13,69
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:26.255,83,22464,350.75,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:27.256,87,22464,351.56,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:28.256,88,22464,351.97,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:29.256,24,22464,362.6,69
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:30.256,87,22464,358.89,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:31.257,87,22464,267.95,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:32.257,87,22464,330.23,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:33.257,0,22464,347.49,69
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:34.258,87,22464,350.28,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:35.258,88,22464,351.89,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:36.258,87,22464,351.93,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:37.258,7,22464,303.57,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:38.259,87,22464,356.26,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:39.259,86,22464,349.88,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:40.259,33,22464,290.88,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:41.259,88,22464,353.46,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:42.260,87,22464,353.01,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:43.260,43,22464,295.75,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:44.260,88,22464,353.34,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:45.260,12,22464,303.31,68
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:46.261,77,22464,408.69,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:47.261,88,22464,354.39,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:48.261,63,22464,260.19,58
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:49.262,62,22464,208.74,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:50.262,83,22464,276.35,63
confianza_5090,gtc2pc4,llamacpp,26b_06b_np1,10,confianza_5090/llamacpp/26b_06b_np1/run_10/telemetria_gpu.csv,0,2026/07/16 22:26:51.262,25,22464,306.83,63
